deviceId,latitude,longitude,deviceAlias,receivedDateTime,eventDateTime,address,HDOP,speed,heading,batteryBackup,ignitionEnabledFlag,deviceSerialNumber,DriverID,JourneyID,,EventType
3.56E+14,42.56108,-83.15718,OpenText 1,2018-11-05T23:30:03.0366667,2018-11-05T23:29:49,"(482 - 598) W Big Beaver Rd, Troy, MI 48084, USA",0,11.1,322,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.56252,-83.15823,OpenText 1,2018-11-05T23:30:34.63,2018-11-05T23:30:15,"596 W Big Beaver Rd, Troy, MI 48084, USA",0,15.5,338,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.56375,-83.1586,OpenText 1,2018-11-05T23:31:18.7266667,2018-11-05T23:30:38,"(363 - 565) Town Center Dr, Troy, MI 48084, USA",1.2,13,356,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.56853,-83.15888,OpenText 1,2018-11-05T23:32:01.4933333,2018-11-05T23:31:47,"3500 Old Creek Rd, Troy, MI 48084, USA",0,25.4,356,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.59124,-83.15928,OpenText 1,2018-11-05T23:33:57.0133333,2018-11-05T23:33:47,"497 Long Lake Road, Troy, MI 48098, USA",0,59,358,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.59532,-83.16,OpenText 1,2018-11-05T23:34:14.1533333,2018-11-05T23:34:05,"5275 Daniels Dr, Troy, MI 48098, USA",0,55.3,340,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60205,-83.16442,OpenText 1,2018-11-05T23:35:14.7333333,2018-11-05T23:34:58,"609 W Square Lake Rd, Troy, MI 48098, USA",0.6,43.5,324,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60377,-83.16667,OpenText 1,2018-11-05T23:35:20.7333333,2018-11-05T23:35:11,"5720 Crooks Rd, Troy, MI 48098, USA",0,45.9,307,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60536,-83.17693,OpenText 1,2018-11-05T23:36:07.4833333,2018-11-05T23:35:47,"1367 W Square Lake Rd, Troy, MI 48098, USA",0,58.4,267,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60503,-83.16979,OpenText 1,2018-11-05T23:36:13.5933333,2018-11-05T23:35:24,"5897 Crooks Rd, Troy, MI 48098, USA",0.6,52.8,291,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60537,-83.17217,OpenText 1,2018-11-05T23:36:13.86,2018-11-05T23:35:32,"1125 Square Lake Road, Troy, MI 48098, USA",0,55.9,272,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60642,-83.20734,OpenText 1,2018-11-05T23:37:34.3766667,2018-11-05T23:37:21,"6088 N Adams Rd, Troy, MI 48098, USA",0,54.6,288,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60878,-83.21614,OpenText 1,2018-11-05T23:38:06.94,2018-11-05T23:37:47,"1115 Timberview Trl, Bloomfield Hills, MI 48304, USA",0.6,73.9,290,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.61345,-83.23439,OpenText 1,2018-11-05T23:38:52.2533333,2018-11-05T23:38:38,"1742 Hill Boulevard, Bloomfield Hills, MI 48304, USA",0,67.7,255,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.61365,-83.23291,OpenText 1,2018-11-05T23:38:54.5666667,2018-11-05T23:38:34,"1776 Hill Boulevard, Bloomfield Hills, MI 48304, USA",0,69.6,272,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.61286,-83.23608,OpenText 1,2018-11-05T23:38:57.5033333,2018-11-05T23:38:43,"2033 E Spinningwheel Ln, Bloomfield Hills, MI 48304, USA",0,66.5,239,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.61163,-83.23796,OpenText 1,2018-11-05T23:38:57.99,2018-11-05T23:38:50,"2097 Spinningwheel Lane, Bloomfield Hills, MI 48304, USA",0,64,217,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60625,-83.24395,OpenText 1,2018-11-05T23:39:25.21,2018-11-05T23:39:16,"546 S Fox Hill Rd Drive, Bloomfield Hills, MI 48304, USA",0,64,234,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60439,-83.24891,OpenText 1,2018-11-05T23:39:38.49,2018-11-05T23:39:32,"2496 Opdyke Road, Auburn Hills, MI 48326, USA",0,60.9,251,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60399,-83.25372,OpenText 1,2018-11-05T23:40:23.54,2018-11-05T23:39:47,"(239 - 299) 75, Bloomfield Hills, MI 48304, USA",0,56.5,269,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60398,-83.2531,OpenText 1,2018-11-05T23:40:31.82,2018-11-05T23:39:45,"(239 - 299) 75, Bloomfield Hills, MI 48304, USA",0,57.1,267,14.4,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60338,-83.27582,OpenText 1,2018-11-05T23:41:56.62,2018-11-05T23:41:47,"302 Square Lake Road, Bloomfield Hills, MI 48302, USA",0,53.4,268,14.5,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60314,-83.28775,OpenText 1,2018-11-05T23:43:56.7966667,2018-11-05T23:43:47,"766 W Square Lake Rd, Bloomfield Hills, MI 48302, USA",1.8,26.1,269,14.2,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60315,-83.29003,OpenText 1,2018-11-05T23:44:19.0466667,2018-11-05T23:44:03,"2391 S Telegraph Rd, Pontiac, MI 48341, USA",2.4,27.9,286,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.60394,-83.29192,OpenText 1,2018-11-05T23:44:58.86,2018-11-05T23:44:14,"(2191 - 2399) S Telegraph Rd, Pontiac, MI 48341, USA",1.2,45.3,302,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.61204,-83.30586,OpenText 1,2018-11-05T23:46:00.5333333,2018-11-05T23:45:47,"(1701 - 1799) S Telegraph Rd, Bloomfield Hills, MI 48302, USA",0,54.6,308,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6206,-83.3234,OpenText 1,2018-11-05T23:47:38.63,2018-11-05T23:46:59,"(517 - 543) S Telegraph Rd, Bloomfield Hills, MI 48302, USA",0,46.6,319,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62391,-83.3251,OpenText 1,2018-11-05T23:47:48.1633333,2018-11-05T23:47:18,"2 River Bank, Pontiac, MI 48341, USA",0,51.5,351,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62168,-83.32424,OpenText 1,2018-11-05T23:47:49.02,2018-11-05T23:47:06,"518 S Telegraph Rd, Pontiac, MI 48341, USA",0,41.6,335,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62868,-83.32541,OpenText 1,2018-11-05T23:48:04.02,2018-11-05T23:47:47,"(261 - 299) Telegraph Road, Pontiac, MI 48341, USA",0,11.1,355,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62958,-83.32557,OpenText 1,2018-11-05T23:48:14.7866667,2018-11-05T23:48:06,"222 Telegraph Road, Waterford, MI 48328, USA",0,17.4,335,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62968,-83.3259,OpenText 1,2018-11-05T23:48:17.2266667,2018-11-05T23:48:10,"218 Telegraph Road, Waterford, MI 48328, USA",1.8,20.5,298,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62965,-83.32572,OpenText 1,2018-11-05T23:48:19.2866667,2018-11-05T23:48:08,"218 Telegraph Road, Waterford, MI 48328, USA",0.5,18.6,316,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.62972,-83.32625,OpenText 1,2018-11-05T23:48:26.0066667,2018-11-05T23:48:13,"(935 - 939) Voorheis Rd Street, Waterford, MI 48328, USA",1.2,23.6,280,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63059,-83.33533,OpenText 1,2018-11-05T23:49:21.4133333,2018-11-05T23:49:10,"2501 Sylvan Shores Dr, Waterford, MI 48328, USA",0.6,31,296,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63109,-83.33606,OpenText 1,2018-11-05T23:49:26.71,2018-11-05T23:49:16,"2465 Voorheis Rd, Waterford, MI 48328, USA",1.8,33.5,312,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63431,-83.33925,OpenText 1,2018-11-05T23:50:03.04,2018-11-05T23:49:47,"2673 Voorheis Road, Waterford, MI 48328, USA",0,4.3,322,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63484,-83.34005,OpenText 1,2018-11-05T23:51:23.2,2018-11-05T23:51:04,"1569 Huron Street, Waterford, MI 48328, USA",0.6,24.2,294,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63762,-83.3495,OpenText 1,2018-11-05T23:52:05.2,2018-11-05T23:51:47,"3183 W Huron St, Waterford, MI 48328, USA",0,44.1,303,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63849,-83.35094,OpenText 1,2018-11-05T23:52:31.31,2018-11-05T23:51:55,"3243 W Huron St, Waterford, MI 48328, USA",0,32.9,310,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63936,-83.35254,OpenText 1,2018-11-05T23:53:21.45,2018-11-05T23:53:09,"3419 Elizabeth Lake Rd, Waterford, MI 48328, USA",1.8,29.2,291,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63942,-83.35356,OpenText 1,2018-11-05T23:53:54.7333333,2018-11-05T23:53:15,"3458 Elizabeth Lake Rd, Waterford, MI 48328, USA",0,29.8,274,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63938,-83.3552,OpenText 1,2018-11-05T23:53:58.61,2018-11-05T23:53:47,"3492 Elizabeth Lake Rd, Waterford, MI 48328, USA",3.7,13.6,270,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63876,-83.38194,OpenText 1,2018-11-05T23:56:02.0966667,2018-11-05T23:55:48,"4696 Elizabeth Lake Road, Waterford, MI 48328, USA",1.8,19.2,308,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63886,-83.38196,OpenText 1,2018-11-05T23:56:07.0366667,2018-11-05T23:55:49,"4696 Elizabeth Lake Road, Waterford, MI 48328, USA",2.4,21.7,328,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63867,-83.38192,OpenText 1,2018-11-05T23:56:08.02,2018-11-05T23:55:47,"4696 Elizabeth Lake Road, Waterford, MI 48328, USA",1.8,17.4,287,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63946,-83.38221,OpenText 1,2018-11-05T23:56:09.8,2018-11-05T23:55:55,"4743 Elizabeth Lake Road, Waterford, MI 48327, USA",1.2,31.6,344,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64326,-83.38318,OpenText 1,2018-11-05T23:56:40.1766667,2018-11-05T23:56:20,"4936 Elizabeth Lake Road, Waterford, MI 48327, USA",0,41,324,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63999,-83.38224,OpenText 1,2018-11-05T23:56:41.46,2018-11-05T23:55:59,"4757 Elizabeth Lake Rd, Waterford, MI 48327, USA",1.2,36,0,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64274,-83.38258,OpenText 1,2018-11-05T23:56:48.6933333,2018-11-05T23:56:16,"4888 Elizabeth Lake Road, Waterford, MI 48327, USA",0,41,341,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64657,-83.38831,OpenText 1,2018-11-05T23:56:57.24,2018-11-05T23:56:49,"5214 Elizabeth Lake Road, Waterford, MI 48327, USA",0,42.8,308,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64702,-83.38967,OpenText 1,2018-11-05T23:57:08.4733333,2018-11-05T23:56:55,"5290 Elizabeth Lake Road, Waterford, MI 48327, USA",0.6,44.7,287,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64695,-83.39061,OpenText 1,2018-11-05T23:57:43.8966667,2018-11-05T23:56:59,"5338 Elizabeth Lake Road, Waterford, MI 48327, USA",0,44.7,266,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64671,-83.3913,OpenText 1,2018-11-05T23:57:44.8033333,2018-11-05T23:57:02,"5376 Elizabeth Lake Road, Waterford, MI 48327, USA",0,44.7,248,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64568,-83.3947,OpenText 1,2018-11-05T23:58:17.9466667,2018-11-05T23:57:17,"5484 Elizabeth Lake Rd, Waterford, MI 48327, USA",0,45.9,265,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64548,-83.40206,OpenText 1,2018-11-05T23:58:19.2733333,2018-11-05T23:57:47,"5888 Elizabeth Lake Rd, Waterford, MI 48327, USA",0,45.3,269,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64471,-83.42457,OpenText 1,2018-11-06T00:00:00.3733333,2018-11-05T23:59:47,"6981 Elizabeth Lake Road, Waterford, MI 48327, USA",0,16.7,268,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64416,-83.4432,OpenText 1,2018-11-06T00:01:57.2033333,2018-11-06T00:01:47,"7989 Elizabeth Lake Rd, Waterford, MI 48327, USA",0,0,251,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64399,-83.44351,OpenText 1,2018-11-06T00:02:03.64,2018-11-06T00:01:57,"10 S Williams Lake Rd, Waterford, MI 48327, USA",1.1,16.1,227,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64386,-83.44357,OpenText 1,2018-11-06T00:02:10,2018-11-06T00:01:59,"16 S Williams Lake Rd, Waterford, MI 48327, USA",0,14.2,209,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64408,-83.44342,OpenText 1,2018-11-06T00:02:12.97,2018-11-06T00:01:55,"6 S Williams Lake Rd, Waterford, MI 48327, USA",1.2,13,247,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64355,-83.4441,OpenText 1,2018-11-06T00:02:14.2333333,2018-11-06T00:02:09,"32 Williams Lake Road, Waterford, MI 48327, USA",2.4,27.3,250,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64359,-83.44385,OpenText 1,2018-11-06T00:02:14.9233333,2018-11-06T00:02:07,"30 Williams Lake Road, Waterford, MI 48327, USA",3.1,21.7,234,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64349,-83.44592,OpenText 1,2018-11-06T00:02:39.4066667,2018-11-06T00:02:19,"8125 Elizabeth Lake Rd, White Lake, MI 48386, USA",0.6,39.7,266,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64303,-83.45421,OpenText 1,2018-11-06T00:03:10.0966667,2018-11-06T00:03:03,"32 Colony Heights, White Lake, MI 48386, USA",0.6,21.7,203,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6426,-83.45425,OpenText 1,2018-11-06T00:03:13.1733333,2018-11-06T00:03:09,"78 Colony Heights, White Lake, MI 48386, USA",0,16.1,185,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64335,-83.45402,OpenText 1,2018-11-06T00:03:19.7066667,2018-11-06T00:02:59,"8500 Elizabeth Lake Road, White Lake, MI 48386, USA",0,18.6,246,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6432,-83.45414,OpenText 1,2018-11-06T00:03:21.3,2018-11-06T00:03:01,"16 Colony Heights, White Lake, MI 48386, USA",1.2,20.5,220,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64186,-83.45381,OpenText 1,2018-11-06T00:03:52.9233333,2018-11-06T00:03:20,"64 Lisa Cir, White Lake, MI 48386, USA",1.2,22.3,176,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64048,-83.45499,OpenText 1,2018-11-06T00:03:52.9566667,2018-11-06T00:03:43,"110 Lisa Circle, White Lake, MI 48386, USA",0,18,207,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6425,-83.45412,OpenText 1,2018-11-06T00:03:56.1133333,2018-11-06T00:03:11,"86 Colony Heights, White Lake, MI 48386, USA",0,16.1,159,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64113,-83.4541,OpenText 1,2018-11-06T00:03:58.7366667,2018-11-06T00:03:29,"34 Lisa Circle, White Lake, MI 48386, USA",0,19.8,213,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64099,-83.45436,OpenText 1,2018-11-06T00:03:59.0666667,2018-11-06T00:03:32,"20 Lisa Circle, White Lake, MI 48386, USA",0,18,230,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64025,-83.455,OpenText 1,2018-11-06T00:03:59.08,2018-11-06T00:03:47,"104 Lisa Circle, White Lake, MI 48386, USA",0,10.5,191,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64016,-83.45512,OpenText 1,2018-11-06T00:03:59.6133333,2018-11-06T00:03:50,"8594 Sharon Dr, White Lake, MI 48386, USA",2.4,14.9,212,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6414,-83.45388,OpenText 1,2018-11-06T00:03:59.9866667,2018-11-06T00:03:25,"(175 - 177) Lisa Cir, White Lake, MI 48386, USA",0,19.2,193,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64025,-83.455,OpenText 1,2018-11-06T00:04:12.9266667,2018-11-06T00:03:47,"104 Lisa Circle, White Lake, MI 48386, USA",0,10.5,191,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64014,-83.45526,OpenText 1,2018-11-06T00:04:16.24,2018-11-06T00:03:52,"8600 Sharon Dr, White Lake, MI 48386, USA",1.2,18,238,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.64013,-83.45547,OpenText 1,2018-11-06T00:04:16.3633333,2018-11-06T00:03:55,"8612 Sharon Dr, White Lake, MI 48386, USA",0,18,258,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63995,-83.45604,OpenText 1,2018-11-06T00:04:16.4566667,2018-11-06T00:04:03,"8641 Sharon Dr, White Lake, MI 48386, USA",1.8,16.1,233,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63981,-83.4561,OpenText 1,2018-11-06T00:04:16.6766667,2018-11-06T00:04:05,"8647 Sharon Drive, White Lake, MI 48386, USA",0.6,18,207,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63957,-83.45615,OpenText 1,2018-11-06T00:04:16.9566667,2018-11-06T00:04:08,"200 Rosario Lane, White Lake, MI 48386, USA",0.6,20.5,189,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63788,-83.45632,OpenText 1,2018-11-06T00:05:10.0066667,2018-11-06T00:04:27,"289 Rosario Lane, White Lake, MI 48386, USA",0,22.9,211,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63747,-83.45737,OpenText 1,2018-11-06T00:05:10.6,2018-11-06T00:04:40,"8710 Sussex Dr, White Lake, MI 48386, USA",2.4,20.5,270,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63744,-83.45719,OpenText 1,2018-11-06T00:05:14.6133333,2018-11-06T00:04:38,"8706 Sussex Dr, White Lake, MI 48386, USA",1.8,16.1,248,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63777,-83.45647,OpenText 1,2018-11-06T00:05:15.5666667,2018-11-06T00:04:29,"297 Rosario Lane, White Lake, MI 48386, USA",0,22.9,227,13.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63756,-83.46181,OpenText 1,2018-11-06T00:05:59.2266667,2018-11-06T00:05:47,"8954 Sussex Drive, White Lake, MI 48386, USA",0,0,195,14,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63756,-83.46182,OpenText 1,2018-11-06T00:07:57.6966667,2018-11-06T00:07:47,"8956 Sussex Drive, White Lake, MI 48386, USA",0,0,300,12.9,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63751,-83.4618,OpenText 1,2018-11-06T00:10:00.5733333,2018-11-06T00:09:47,"8931 Sussex Drive, White Lake, MI 48386, USA",0,0,300,13,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.63752,-83.46183,OpenText 1,2018-11-06T00:11:30.92,2018-11-06T00:11:17,"8933 Sussex Drive, White Lake, MI 48386, USA",0,0,0,13,FALSE,183105270,benjam0325,PT111814,,
3.56E+14,42.6376,-83.46179,OpenText 1,2018-11-06T13:18:15.75,2018-11-06T13:06:21,"8954 Sussex Drive, White Lake, MI 48386, USA",0,0,0,14.7,FALSE,183105270,furroc0213,PT111815,,RemoteStart
3.56E+14,42.63685,-83.46552,OpenText 1,2018-11-06T13:20:13.2866667,2018-11-06T13:20:09,"9177 Glasgow Drive, White Lake, MI 48386, USA",0,26.7,177,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63742,-83.46552,OpenText 1,2018-11-06T13:20:13.9266667,2018-11-06T13:20:03,"9138 Glasgow Drive, White Lake, MI 48386, USA",2.4,18.6,194,15,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63762,-83.46555,OpenText 1,2018-11-06T13:20:13.9566667,2018-11-06T13:20:01,"9130 Glasgow Drive, White Lake, MI 48386, USA",3.1,14.2,255,15,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63754,-83.46554,OpenText 1,2018-11-06T13:20:21.24,2018-11-06T13:20:02,"9136 Glasgow Drive, White Lake, MI 48386, USA",1.8,16.1,221,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63617,-83.46594,OpenText 1,2018-11-06T13:20:28.1133333,2018-11-06T13:20:16,"9228 Glasgow Dr, White Lake, MI 48386, USA",0,22.9,213,14.8,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63653,-83.46562,OpenText 1,2018-11-06T13:20:29.1766667,2018-11-06T13:20:12,"9162 Glasgow Drive, White Lake, MI 48386, USA",0,26.7,196,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63574,-83.46611,OpenText 1,2018-11-06T13:20:47.3666667,2018-11-06T13:20:34,"397 Union Lake Rd, White Lake, MI 48386, USA",2.4,18,163,14.7,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63584,-83.46617,OpenText 1,2018-11-06T13:20:49.57,2018-11-06T13:20:32,"391 Union Lake Rd, White Lake, MI 48386, USA",2.4,12.4,190,14.8,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63553,-83.46593,OpenText 1,2018-11-06T13:21:21.38,2018-11-06T13:20:37,"411 Union Lake Rd, White Lake, MI 48386, USA",2.4,25.4,147,14.7,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63045,-83.46189,OpenText 1,2018-11-06T13:22:14.37,2018-11-06T13:22:02,"697 Union Lake Rd, White Lake, MI 48386, USA",0,0,228,13.3,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63051,-83.46191,OpenText 1,2018-11-06T13:23:01.98,2018-11-06T13:22:36,"695 Union Lake Rd, White Lake, MI 48386, USA",0,0,0,13,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63051,-83.46181,OpenText 1,2018-11-06T13:37:03.8933333,2018-11-06T13:36:00,"697 Union Lake Rd, White Lake, MI 48386, USA",0.5,1.9,66,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63007,-83.46207,OpenText 1,2018-11-06T13:38:03.6933333,2018-11-06T13:36:59,"720 Union Lake Rd, White Lake, MI 48386, USA",1.8,17.4,156,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.63018,-83.46212,OpenText 1,2018-11-06T13:38:18.5066667,2018-11-06T13:36:57,"699 Union Lake Rd, White Lake, MI 48386, USA",2.4,12.4,180,14.9,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.62844,-83.46084,OpenText 1,2018-11-06T13:38:19.38,2018-11-06T13:37:15,"804 Union Lake Rd, White Lake, MI 48386, USA",0,31,140,14.7,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.62263,-83.45351,OpenText 1,2018-11-06T13:38:43.8366667,2018-11-06T13:38:06,"(1138 - 962) Union Lake Rd, White Lake, MI 48386, USA",0.6,41.6,123,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.62317,-83.45434,OpenText 1,2018-11-06T13:38:44.1933333,2018-11-06T13:38:01,"1086 Union Lake Rd, White Lake, MI 48386, USA",0,41.6,138,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61864,-83.4473,OpenText 1,2018-11-06T13:38:59.8833333,2018-11-06T13:38:41,"1289 Union Lake Road, White Lake, MI 48386, USA",0,41.6,144,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61834,-83.44711,OpenText 1,2018-11-06T13:39:11.9133333,2018-11-06T13:38:43,"1328 Union Lake Road, White Lake, MI 48386, USA",0,39.7,160,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.6177,-83.447,OpenText 1,2018-11-06T13:39:28.2266667,2018-11-06T13:38:47,"1340 Union Lake Road, White Lake, MI 48386, USA",0,39.1,177,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61365,-83.44682,OpenText 1,2018-11-06T13:40:35.4666667,2018-11-06T13:40:01,"1562 Union Lake Rd, Commerce Township, MI 48382, USA",2.4,16.1,180,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61211,-83.44693,OpenText 1,2018-11-06T13:40:49.84,2018-11-06T13:40:16,"1656 Union Lake Road, Commerce Township, MI 48382, USA",0,25.4,194,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61042,-83.44728,OpenText 1,2018-11-06T13:40:53.8566667,2018-11-06T13:40:36,"1766 Union Lake Rd, Commerce Township, MI 48382, USA",0,17.4,160,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.60931,-83.44677,OpenText 1,2018-11-06T13:41:06.6366667,2018-11-06T13:40:53,"1841 Union Lake Rd, Commerce Township, MI 48382, USA",0.6,13.6,178,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.61071,-83.44737,OpenText 1,2018-11-06T13:41:06.73,2018-11-06T13:40:32,"1746 Union Lake Road, Commerce Township, MI 48382, USA",0,19.2,177,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.60578,-83.44664,OpenText 1,2018-11-06T13:42:55.03,2018-11-06T13:42:01,"2038 Union Lake Road, Commerce Township, MI 48382, USA",0,3.7,178,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.60315,-83.44686,OpenText 1,2018-11-06T13:42:58.7666667,2018-11-06T13:42:47,"2292 Union Lake Road, Commerce Township, MI 48382, USA",0,12.4,308,14.5,FALSE,183105270,furroc0213,PT111815,,
3.56E+14,42.6031,-83.44668,OpenText 1,2018-11-06T13:43:05.39,2018-11-06T13:42:44,"2292 Union Lake Road, Commerce Township, MI 48382, USA",0,10.5,210,14.5,FALSE,183105270,furroc0213,PT111815,,
